annotation_id,annotator,created_at,id,lead_time,note,sentiment,updated_at
192,3,2026-07-12T16:08:47.262089Z,item_0187,25.506,,Neutral,2026-07-12T16:08:47.262109Z
193,3,2026-07-12T16:09:05.109652Z,item_0188,16.013,,Positive,2026-07-12T16:09:05.109673Z
194,3,2026-07-12T16:09:12.551607Z,item_0189,5.291,,Neutral,2026-07-12T16:09:12.551629Z
195,3,2026-07-12T16:09:29.091058Z,item_0190,12.311,Kurmanji,Neutral,2026-07-12T16:09:29.091080Z
196,3,2026-07-12T16:09:36.764994Z,item_0191,5.474,,Neutral,2026-07-12T16:09:36.765017Z
197,3,2026-07-12T16:09:45.033958Z,item_0192,5.957,,Neutral,2026-07-12T16:09:45.033980Z
198,3,2026-07-12T16:09:54.381398Z,item_0193,7.324,,Neutral,2026-07-12T16:09:54.381420Z
199,3,2026-07-12T16:10:02.511529Z,item_0194,6.391,,Neutral,2026-07-12T16:10:02.511563Z
200,3,2026-07-12T16:10:39.480810Z,item_0195,33.053,Sarcasm,Negative,2026-07-12T16:10:39.480832Z
201,3,2026-07-12T16:10:47.679507Z,item_0196,4.915,,Neutral,2026-07-12T16:10:47.679536Z
202,3,2026-07-12T16:10:56.524103Z,item_0197,7.116,,Neutral,2026-07-12T16:10:56.524126Z
203,3,2026-07-12T16:11:31.642997Z,item_0198,33.321,,Negative,2026-07-12T16:11:31.643017Z
204,3,2026-07-12T16:11:44.606559Z,item_0199,9.605,,Neutral,2026-07-12T16:11:44.606585Z
206,3,2026-07-12T16:16:38.912888Z,item_0200,6.05,,Neutral,2026-07-12T16:16:38.912909Z
207,3,2026-07-12T16:16:54.914674Z,item_0201,6.981,,Neutral,2026-07-12T16:16:54.914705Z
208,3,2026-07-12T16:17:35.212401Z,item_0202,5.565,,Neutral,2026-07-12T16:17:35.212424Z
209,3,2026-07-12T16:17:44.091239Z,item_0203,7.061,,Neutral,2026-07-12T16:17:44.091262Z
210,3,2026-07-12T16:17:54.611401Z,item_0204,8.432,,Positive,2026-07-12T16:17:54.611422Z
211,3,2026-07-12T16:18:01.699928Z,item_0205,5.326,,Neutral,2026-07-12T16:18:01.699948Z
212,3,2026-07-12T16:18:12.376349Z,item_0206,7.251,,Neutral,2026-07-12T16:18:12.376371Z
213,3,2026-07-12T16:18:19.938150Z,item_0207,5.064,,Negative,2026-07-12T16:18:19.938172Z
214,3,2026-07-12T16:18:37.277321Z,item_0208,13.467,,Negative,2026-07-12T16:18:37.277349Z
215,3,2026-07-12T16:18:54.312399Z,item_0209,7.748,,Neutral,2026-07-12T16:18:54.312422Z
216,3,2026-07-12T16:19:16.435541Z,item_0210,20.364,,Negative,2026-07-12T16:19:16.435562Z
217,3,2026-07-12T16:19:22.686715Z,item_0211,4.342,,Neutral,2026-07-12T16:19:22.686741Z
218,3,2026-07-12T16:19:38.289004Z,item_0212,13.809,,Neutral,2026-07-12T16:19:38.289032Z
219,3,2026-07-12T16:19:44.678505Z,item_0213,4.796,,Neutral,2026-07-12T16:19:44.678532Z
220,3,2026-07-12T16:20:11.312182Z,item_0214,11.508,,Neutral,2026-07-12T16:20:11.312209Z
221,3,2026-07-12T16:20:22.674086Z,item_0215,8.438,,Negative,2026-07-12T16:20:22.674107Z
222,3,2026-07-12T16:20:55.468639Z,item_0216,28.132,,Neutral,2026-07-12T16:20:55.468660Z
223,3,2026-07-12T16:21:01.024628Z,item_0217,3.574,,Neutral,2026-07-12T16:21:01.024650Z
224,3,2026-07-12T16:21:06.860670Z,item_0218,3.966,,Neutral,2026-07-12T16:21:06.860692Z
225,3,2026-07-12T16:21:13.924998Z,item_0219,5.423,,Neutral,2026-07-12T16:21:13.925020Z
226,3,2026-07-12T16:21:19.549822Z,item_0220,3.612,,Neutral,2026-07-12T16:21:19.549842Z
227,3,2026-07-12T16:21:27.159720Z,item_0221,5.741,,Negative,2026-07-12T16:21:27.159742Z
228,3,2026-07-12T16:21:39.971818Z,item_0222,8.271,,Positive,2026-07-12T16:21:39.971838Z
229,3,2026-07-12T16:21:50.735375Z,item_0223,8.713,,Negative,2026-07-12T16:21:50.735397Z
230,3,2026-07-12T16:22:17.334022Z,item_0224,8.801,,Neutral,2026-07-12T16:22:17.334044Z
231,3,2026-07-12T16:22:25.980644Z,item_0225,6.467,,Neutral,2026-07-12T16:22:25.980665Z
232,3,2026-07-12T16:22:40.303703Z,item_0226,12.283,,Negative,2026-07-12T16:22:40.303723Z
233,3,2026-07-12T16:22:54.782168Z,item_0227,12.487,Kurmanji,Neutral,2026-07-12T16:22:54.782188Z
234,3,2026-07-12T16:23:04.226567Z,item_0228,5.35,,Neutral,2026-07-12T16:23:04.226588Z
235,3,2026-07-12T16:23:11.314677Z,item_0229,5.115,,Neutral,2026-07-12T16:23:11.314701Z
236,3,2026-07-12T16:23:17.531835Z,item_0230,4.432,,Neutral,2026-07-12T16:23:17.531856Z
237,3,2026-07-12T16:23:24.060665Z,item_0231,4.559,,Positive,2026-07-12T16:23:24.060687Z
238,3,2026-07-12T16:23:30.236792Z,item_0232,4.315,,Neutral,2026-07-12T16:23:30.236821Z
239,3,2026-07-12T16:23:56.878326Z,item_0233,24.645,,Positive,2026-07-12T16:23:56.878346Z
240,3,2026-07-12T16:24:03.739607Z,item_0234,4.795,,Neutral,2026-07-12T16:24:03.739636Z
241,3,2026-07-12T16:24:14.720760Z,item_0235,5.603,,Positive,2026-07-12T16:24:14.720784Z
242,3,2026-07-12T16:24:20.561264Z,item_0236,3.948,,Neutral,2026-07-12T16:24:20.561285Z
243,3,2026-07-12T16:24:28.936636Z,item_0237,6.466,,Neutral,2026-07-12T16:24:28.936656Z
244,3,2026-07-12T16:24:34.603602Z,item_0238,3.497,,Positive,2026-07-12T16:24:34.603626Z
245,3,2026-07-12T16:24:40.859876Z,item_0239,4.598,,Negative,2026-07-12T16:24:40.859902Z
246,3,2026-07-12T16:24:47.275088Z,item_0240,4.414,,Positive,2026-07-12T16:24:47.275108Z
247,3,2026-07-12T16:25:14.792213Z,item_0241,25.503,Incomprehensible ,Positive,2026-07-12T16:25:14.792239Z
248,3,2026-07-12T16:25:24.456543Z,item_0242,7.556,,Positive,2026-07-12T16:25:24.456567Z
249,3,2026-07-12T16:25:33.559947Z,item_0243,6.981,,Neutral,2026-07-12T16:25:33.559971Z
250,3,2026-07-12T16:25:55.189193Z,item_0244,19.837,,Positive,2026-07-12T16:25:55.189215Z
251,3,2026-07-12T16:26:30.904571Z,item_0245,30.984,Kurmanji,Neutral,2026-07-12T16:26:30.904591Z
252,3,2026-07-12T16:26:38.278794Z,item_0246,4.565,,Neutral,2026-07-12T16:26:38.278816Z
253,3,2026-07-12T16:26:47.210257Z,item_0247,6.912,,Positive,2026-07-12T16:26:47.210280Z
254,3,2026-07-12T16:28:31.636172Z,item_0248,102.379,,Negative,2026-07-12T16:28:31.636194Z
255,3,2026-07-12T16:29:32.879014Z,item_0249,45.668,Too little content ,Positive,2026-07-12T16:29:32.879039Z
256,3,2026-07-12T16:29:48.826265Z,item_0250,3.93,,Neutral,2026-07-12T16:29:48.826288Z
257,3,2026-07-12T16:29:56.269905Z,item_0251,5.196,,Positive,2026-07-12T16:29:56.269926Z
258,3,2026-07-12T16:30:04.556730Z,item_0252,6.263,,Negative,2026-07-12T16:30:04.556755Z
259,3,2026-07-12T16:30:13.828050Z,item_0253,4.823,,Neutral,2026-07-12T16:30:13.828071Z
260,3,2026-07-12T16:30:21.814843Z,item_0254,5.804,,Neutral,2026-07-12T16:30:21.814865Z
261,3,2026-07-12T16:30:51.292521Z,item_0255,27.392,,Neutral,2026-07-12T16:30:51.292542Z
262,3,2026-07-12T16:31:08.691996Z,item_0256,14.829,,Neutral,2026-07-12T16:31:08.692016Z
263,3,2026-07-12T16:31:16.338257Z,item_0257,5.595,,Neutral,2026-07-12T16:31:16.338279Z
264,3,2026-07-12T16:31:24.186526Z,item_0258,5.928,,Neutral,2026-07-12T16:31:24.186546Z
265,3,2026-07-12T16:31:52.127220Z,item_0259,14.397,Kurmanji,Neutral,2026-07-12T16:31:52.127243Z
266,3,2026-07-12T16:32:14.498335Z,item_0260,12.454,,Neutral,2026-07-12T16:32:14.498364Z
267,3,2026-07-12T16:32:25.432118Z,item_0261,8.387,,Negative,2026-07-12T16:32:25.432139Z
268,3,2026-07-12T16:32:38.360225Z,item_0262,7.825,,Neutral,2026-07-12T16:32:38.360253Z
269,3,2026-07-12T16:32:53.666911Z,item_0263,12.767,,Neutral,2026-07-12T16:32:53.666936Z
270,3,2026-07-12T16:33:01.343666Z,item_0264,5.57,,Neutral,2026-07-12T16:33:01.343693Z
271,3,2026-07-12T16:33:14.823904Z,item_0265,11.476,,Neutral,2026-07-12T16:33:14.823935Z
272,3,2026-07-12T16:33:33.026874Z,item_0266,16.127,,Negative,2026-07-12T16:33:33.026896Z
273,3,2026-07-12T16:33:47.870213Z,item_0267,12.942,,Neutral,2026-07-12T16:33:47.870241Z
274,3,2026-07-12T16:33:56.588942Z,item_0268,6.457,,Neutral,2026-07-12T16:33:56.588963Z
275,3,2026-07-12T16:34:07.142030Z,item_0269,8.738,,Neutral,2026-07-12T16:34:07.142052Z
276,3,2026-07-12T16:34:26.709753Z,item_0270,17.692,,Negative,2026-07-12T16:34:26.709783Z
277,3,2026-07-12T16:34:44.785015Z,item_0271,5.494,,Neutral,2026-07-12T16:34:44.785038Z
278,3,2026-07-12T16:34:57.905728Z,item_0272,11.381,Kurmanji,Neutral,2026-07-12T16:34:57.905748Z
279,3,2026-07-12T16:35:13.482208Z,item_0273,13.256,,Neutral,2026-07-12T16:35:13.482235Z
280,3,2026-07-12T16:35:24.773468Z,item_0274,7.541,,Neutral,2026-07-12T16:35:24.773489Z
281,3,2026-07-12T16:35:32.389445Z,item_0275,5.492,,Positive,2026-07-12T16:35:32.389465Z
282,3,2026-07-12T16:35:39.323205Z,item_0276,5.193,,Positive,2026-07-12T16:35:39.323229Z
283,3,2026-07-12T16:35:46.218748Z,item_0277,4.875,,Neutral,2026-07-12T16:35:46.218769Z
284,3,2026-07-12T16:36:34.878922Z,item_0278,46.489,,Neutral,2026-07-12T16:36:34.878942Z
285,3,2026-07-12T16:36:43.070542Z,item_0279,6.037,,Neutral,2026-07-12T16:36:43.070565Z
286,3,2026-07-12T16:36:58.538500Z,item_0280,13.209,,Neutral,2026-07-12T16:36:58.538527Z
287,3,2026-07-12T16:37:08.105139Z,item_0281,7.341,,Negative,2026-07-12T16:37:08.105161Z
288,3,2026-07-12T16:37:38.172442Z,item_0282,25.326,,Negative,2026-07-12T16:37:38.172464Z
289,3,2026-07-12T16:37:48.777150Z,item_0283,8.609,,Positive,2026-07-12T16:37:48.777171Z
290,3,2026-07-12T16:38:04.892796Z,item_0284,14.159,,Neutral,2026-07-12T16:38:04.892818Z
291,3,2026-07-12T16:38:17.835910Z,item_0285,10.935,,Neutral,2026-07-12T16:38:17.835940Z
292,3,2026-07-12T16:38:24.615200Z,item_0286,4.588,,Negative,2026-07-12T16:38:24.615220Z
293,3,2026-07-12T16:38:33.043949Z,item_0287,6.358,,Neutral,2026-07-12T16:38:33.043973Z
294,3,2026-07-12T16:38:43.958871Z,item_0288,9.087,,Neutral,2026-07-12T16:38:43.958892Z
295,3,2026-07-12T16:38:56.619840Z,item_0289,10.403,,Neutral,2026-07-12T16:38:56.619862Z
296,3,2026-07-12T16:39:06.889394Z,item_0290,6.416,,Neutral,2026-07-12T16:39:06.889416Z
297,3,2026-07-12T16:39:21.210247Z,item_0291,12.347,Kurmanji,Neutral,2026-07-12T16:39:21.210273Z
298,3,2026-07-12T16:39:43.730098Z,item_0292,20.639,,Positive,2026-07-12T16:39:43.730124Z
299,3,2026-07-12T16:39:54.599085Z,item_0293,50.722,too little content,Neutral,2026-07-12T16:40:37.078212Z
300,3,2026-07-12T16:40:55.888787Z,item_0294,16.411,Kurmanji,Neutral,2026-07-12T16:40:55.888808Z
301,3,2026-07-12T16:41:04.601989Z,item_0295,6.405,,Neutral,2026-07-12T16:41:04.602009Z
302,3,2026-07-12T16:41:13.057875Z,item_0296,4.41,,Neutral,2026-07-12T16:41:13.057904Z
303,3,2026-07-12T16:41:29.971781Z,item_0297,14.97,,Neutral,2026-07-12T16:41:29.971801Z
304,3,2026-07-12T16:41:46.598708Z,item_0298,14.235,Kurmanji,Neutral,2026-07-12T16:41:46.598729Z
305,3,2026-07-12T16:41:55.671086Z,item_0299,6.837,,Neutral,2026-07-12T16:41:55.671120Z
306,3,2026-07-13T07:03:58.836506Z,item_0300,10.978,,Neutral,2026-07-13T07:03:58.836528Z
307,3,2026-07-13T07:04:41.424911Z,item_0301,28.371,Kurmanji,Neutral,2026-07-13T07:04:41.424938Z
308,3,2026-07-13T07:04:51.696232Z,item_0302,7.267,,Neutral,2026-07-13T07:04:51.696253Z
309,3,2026-07-13T07:04:59.757291Z,item_0303,5.894,,Neutral,2026-07-13T07:04:59.757311Z
310,3,2026-07-13T07:06:19.804834Z,item_0304,77.831,Incomprehensible ,Negative,2026-07-13T07:06:19.804855Z
311,3,2026-07-13T07:06:25.473013Z,item_0305,3.668,,Neutral,2026-07-13T07:06:25.473034Z
312,3,2026-07-13T07:06:35.348026Z,item_0306,7.627,,Positive,2026-07-13T07:06:35.348050Z
313,3,2026-07-13T07:06:58.685027Z,item_0307,15.033,,Neutral,2026-07-13T07:06:58.685050Z
314,3,2026-07-13T07:07:08.259432Z,item_0308,7.749,,Negative,2026-07-13T07:07:08.259452Z
315,3,2026-07-13T07:07:27.759502Z,item_0309,16.777,,Positive,2026-07-13T07:07:27.759522Z
316,3,2026-07-13T07:07:39.191968Z,item_0310,9.391,,Neutral,2026-07-13T07:07:39.191994Z
317,3,2026-07-13T07:07:49.075048Z,item_0311,7.916,,Positive,2026-07-13T07:07:49.075075Z
318,3,2026-07-13T07:08:04.691450Z,item_0312,13.288,,Neutral,2026-07-13T07:08:04.691469Z
319,3,2026-07-13T07:08:20.894254Z,item_0313,11.748,,Neutral,2026-07-13T07:08:20.894275Z
320,3,2026-07-13T07:08:30.490102Z,item_0314,7.208,,Positive,2026-07-13T07:08:30.490123Z
321,3,2026-07-13T07:08:44.220254Z,item_0315,11.492,,Positive,2026-07-13T07:08:44.220274Z
322,3,2026-07-13T07:09:09.559283Z,item_0316,22.719,,Neutral,2026-07-13T07:09:09.559304Z
323,3,2026-07-13T07:09:20.386420Z,item_0317,8.681,,Neutral,2026-07-13T07:09:20.386441Z
324,3,2026-07-13T07:09:32.948428Z,item_0318,10.511,,Negative,2026-07-13T07:09:32.948448Z
325,3,2026-07-13T07:09:47.811905Z,item_0319,12.862,,Positive,2026-07-13T07:09:47.811926Z
326,3,2026-07-13T07:09:59.306485Z,item_0320,7.835,,Neutral,2026-07-13T07:09:59.306507Z
327,3,2026-07-13T07:10:06.717133Z,item_0321,5.564,,Neutral,2026-07-13T07:10:06.717155Z
328,3,2026-07-13T07:10:14.904606Z,item_0322,6.215,,Neutral,2026-07-13T07:10:14.904627Z
329,3,2026-07-13T07:10:21.253351Z,item_0323,4.359,,Neutral,2026-07-13T07:10:21.253372Z
330,3,2026-07-13T07:10:27.057558Z,item_0324,3.894,,Neutral,2026-07-13T07:10:27.057579Z
331,3,2026-07-13T07:10:36.757318Z,item_0325,5.807,,Neutral,2026-07-13T07:10:36.757339Z
332,3,2026-07-13T07:10:53.455022Z,item_0326,14.578,,Neutral,2026-07-13T07:10:53.455042Z
333,3,2026-07-13T07:10:59.074590Z,item_0327,3.946,,Negative,2026-07-13T07:10:59.074617Z
334,3,2026-07-13T07:11:07.956477Z,item_0328,7.16,,Negative,2026-07-13T07:11:07.956498Z
335,3,2026-07-13T07:11:18.040792Z,item_0329,7.945,,Neutral,2026-07-13T07:11:18.040812Z
336,3,2026-07-13T07:11:38.921000Z,item_0330,13.65,Kurmanji,Neutral,2026-07-13T07:11:38.921020Z
337,3,2026-07-13T07:11:45.333536Z,item_0331,4.277,,Positive,2026-07-13T07:11:45.333558Z
338,3,2026-07-13T07:11:53.311364Z,item_0332,6.029,,Neutral,2026-07-13T07:11:53.311384Z
339,3,2026-07-13T07:12:00.088775Z,item_0333,4.868,,Neutral,2026-07-13T07:12:00.088797Z
340,3,2026-07-13T07:12:07.686119Z,item_0334,5.607,,Neutral,2026-07-13T07:12:07.686143Z
341,3,2026-07-13T07:18:54.669236Z,item_0335,405.022,,Negative,2026-07-13T07:18:54.669257Z
342,3,2026-07-13T07:20:44.058656Z,item_0336,105.073,,Negative,2026-07-13T07:20:44.058674Z
343,3,2026-07-13T07:22:27.107231Z,item_0337,100.025,,Neutral,2026-07-13T07:22:27.107277Z
344,3,2026-07-13T07:22:47.676321Z,item_0338,17.458,,Negative,2026-07-13T07:22:47.676346Z
345,3,2026-07-13T07:22:55.344559Z,item_0339,5.113,,Positive,2026-07-13T07:22:55.344580Z
346,3,2026-07-13T07:23:13.256935Z,item_0340,12.914,,Neutral,2026-07-13T07:23:13.256972Z
347,3,2026-07-13T07:23:21.632611Z,item_0341,6.474,,Negative,2026-07-13T07:23:21.632632Z
348,3,2026-07-13T07:23:32.084820Z,item_0342,8.386,,Positive,2026-07-13T07:23:32.084846Z
349,3,2026-07-13T07:23:42.715286Z,item_0343,8.559,,Neutral,2026-07-13T07:23:42.715306Z
350,3,2026-07-13T07:23:54.954301Z,item_0344,10.14,,Neutral,2026-07-13T07:23:54.954325Z
351,3,2026-07-13T07:24:03.038717Z,item_0345,6.337,,Neutral,2026-07-13T07:24:03.038739Z
352,3,2026-07-13T07:24:12.936078Z,item_0346,7.775,,Negative,2026-07-13T07:24:12.936098Z
353,3,2026-07-13T07:24:35.508942Z,item_0347,17.666,Kurmanji,Neutral,2026-07-13T07:24:35.508962Z
354,3,2026-07-13T07:24:50.299573Z,item_0348,12.589,,Positive,2026-07-13T07:24:50.299595Z
355,3,2026-07-13T07:25:06.463282Z,item_0349,13.881,Kurmanji,Neutral,2026-07-13T07:25:06.463304Z
356,3,2026-07-13T07:25:29.079451Z,item_0350,20.856,,Positive,2026-07-13T07:25:29.079472Z
357,3,2026-07-13T07:25:38.368485Z,item_0351,6.689,,Positive,2026-07-13T07:25:38.368514Z
358,3,2026-07-13T07:25:47.205512Z,item_0352,7.113,,Neutral,2026-07-13T07:25:47.205535Z
359,3,2026-07-13T07:26:01.164798Z,item_0353,12.257,,Positive,2026-07-13T07:26:01.164820Z
360,3,2026-07-13T07:26:10.229536Z,item_0354,7.425,,Positive,2026-07-13T07:26:10.229556Z
361,3,2026-07-13T07:26:26.879975Z,item_0355,9.538,,Neutral,2026-07-13T07:26:26.879995Z
362,3,2026-07-13T07:26:33.413113Z,item_0356,4.588,,Neutral,2026-07-13T07:26:33.413133Z
363,3,2026-07-13T07:27:15.777683Z,item_0357,40.338,,Positive,2026-07-13T07:27:15.777707Z
364,3,2026-07-13T07:27:27.099416Z,item_0358,9.631,,Neutral,2026-07-13T07:27:27.099439Z
365,3,2026-07-13T07:27:39.702822Z,item_0359,8.952,,Neutral,2026-07-13T07:27:39.702842Z
366,3,2026-07-13T07:29:04.144095Z,item_0360,82.225,,Neutral,2026-07-13T07:29:04.144115Z
367,3,2026-07-13T07:30:15.012207Z,item_0361,68.401,,Neutral,2026-07-13T07:30:15.012228Z
368,3,2026-07-13T07:30:45.980458Z,item_0362,28.736,,Neutral,2026-07-13T07:30:45.980486Z
369,3,2026-07-13T07:32:06.084594Z,item_0363,77.846,too little content ,Positive,2026-07-13T07:32:06.084614Z
370,3,2026-07-13T07:32:14.747479Z,item_0364,7.002,,Neutral,2026-07-13T07:32:14.747499Z
371,3,2026-07-13T07:32:41.972881Z,item_0365,22.417,,Negative,2026-07-13T07:32:41.972909Z
372,3,2026-07-13T07:32:47.989845Z,item_0366,4.077,,Negative,2026-07-13T07:32:47.989866Z
373,3,2026-07-13T07:32:54.568090Z,item_0367,4.903,,Negative,2026-07-13T07:32:54.568113Z
374,3,2026-07-13T07:33:03.549665Z,item_0368,4.654,,Neutral,2026-07-13T07:33:03.549693Z
375,3,2026-07-13T07:33:14.692120Z,item_0369,9.487,,Positive,2026-07-13T07:33:14.692146Z
376,3,2026-07-13T07:33:23.692427Z,item_0370,7.46,,Negative,2026-07-13T07:33:23.692455Z
377,3,2026-07-13T07:33:29.391033Z,item_0371,3.987,,Neutral,2026-07-13T07:33:29.391053Z
378,3,2026-07-13T07:33:37.656845Z,item_0372,6.614,,Positive,2026-07-13T07:33:37.656871Z
