annotation_id,annotator,created_at,id,lead_time,note,sentiment,updated_at
379,3,2026-07-13T07:34:11.704271Z,item_0373,31.981,,Positive,2026-07-13T07:34:11.704292Z
380,3,2026-07-13T07:34:24.527634Z,item_0374,6.419,,Neutral,2026-07-13T07:34:24.527664Z
381,3,2026-07-13T07:34:34.298458Z,item_0375,7.914,,Positive,2026-07-13T07:34:34.298480Z
382,3,2026-07-13T07:34:44.700152Z,item_0376,8.488,,Positive,2026-07-13T07:34:44.700173Z
383,3,2026-07-13T07:34:53.653548Z,item_0377,7.054,,Neutral,2026-07-13T07:34:53.653576Z
384,3,2026-07-13T07:35:00.215645Z,item_0378,4.704,,Neutral,2026-07-13T07:35:00.215668Z
385,3,2026-07-13T07:37:15.332215Z,item_0379,133.356,,Positive,2026-07-13T07:37:15.332238Z
386,3,2026-07-13T07:37:23.663641Z,item_0380,6.191,,Neutral,2026-07-13T07:37:23.663660Z
387,3,2026-07-13T07:37:30.159683Z,item_0381,4.103,,Neutral,2026-07-13T07:37:30.159714Z
388,3,2026-07-13T07:37:40.061207Z,item_0382,5.041,,Negative,2026-07-13T07:37:40.061228Z
389,3,2026-07-13T07:37:52.786960Z,item_0383,10.852,,Neutral,2026-07-13T07:37:52.786982Z
390,3,2026-07-13T07:38:01.072159Z,item_0384,6.424,,Neutral,2026-07-13T07:38:01.072179Z
391,3,2026-07-13T07:38:15.932512Z,item_0385,13.183,,Negative,2026-07-13T07:38:15.932531Z
392,3,2026-07-13T07:38:23.429135Z,item_0386,5.643,,Neutral,2026-07-13T07:38:23.429157Z
393,3,2026-07-13T07:39:06.924282Z,item_0387,8.014,,Negative,2026-07-13T07:39:06.924302Z
394,3,2026-07-13T07:39:27.072306Z,item_0388,15.54,,Neutral,2026-07-13T07:39:27.072328Z
395,3,2026-07-13T07:39:34.580517Z,item_0389,5.722,,Neutral,2026-07-13T07:39:34.580537Z
396,3,2026-07-13T07:39:41.352421Z,item_0390,5.01,,Neutral,2026-07-13T07:39:41.352450Z
397,3,2026-07-13T07:39:50.815532Z,item_0391,7.617,,Positive,2026-07-13T07:39:50.815553Z
398,3,2026-07-13T07:39:58.928967Z,item_0392,6.101,,Positive,2026-07-13T07:39:58.928988Z
399,3,2026-07-13T07:40:08.209738Z,item_0393,7.614,,Neutral,2026-07-13T07:40:08.209759Z
400,3,2026-07-13T07:40:19.830669Z,item_0394,8.472,,Neutral,2026-07-13T07:40:19.830695Z
401,3,2026-07-13T07:40:36.992601Z,item_0395,15.328,,Neutral,2026-07-13T07:40:36.992621Z
402,3,2026-07-13T07:40:46.266148Z,item_0396,7.098,,Positive,2026-07-13T07:40:46.266168Z
403,3,2026-07-13T07:40:57.269588Z,item_0397,5.931,,Neutral,2026-07-13T07:40:57.269610Z
404,3,2026-07-13T07:41:03.819329Z,item_0398,4.668,,Neutral,2026-07-13T07:41:03.819352Z
405,3,2026-07-13T07:41:12.033201Z,item_0399,6.299,,Neutral,2026-07-13T07:41:12.033221Z
406,3,2026-07-13T07:43:59.740174Z,item_0400,11.463,,Negative,2026-07-13T07:43:59.740196Z
407,3,2026-07-13T07:44:29.534721Z,item_0401,11.213,,Negative,2026-07-13T07:44:29.534741Z
408,3,2026-07-13T07:44:35.939640Z,item_0402,4.53,,Positive,2026-07-13T07:44:35.939679Z
409,3,2026-07-13T07:44:46.712516Z,item_0403,5.838,,Negative,2026-07-13T07:44:46.712543Z
410,3,2026-07-13T07:44:54.646609Z,item_0404,6.24,,Neutral,2026-07-13T07:44:54.646631Z
411,3,2026-07-13T07:45:01.795943Z,item_0405,5.467,,Neutral,2026-07-13T07:45:01.795963Z
412,3,2026-07-13T07:45:11.897834Z,item_0406,8.167,,Neutral,2026-07-13T07:45:11.897854Z
413,3,2026-07-13T07:45:17.442225Z,item_0407,3.65,,Neutral,2026-07-13T07:45:17.442245Z
414,3,2026-07-13T07:45:25.292282Z,item_0408,6.244,,Positive,2026-07-13T07:45:25.292304Z
415,3,2026-07-13T07:45:34.540047Z,item_0409,3.61,,Positive,2026-07-13T07:45:34.540074Z
416,3,2026-07-13T07:45:46.401636Z,item_0410,9.821,,Neutral,2026-07-13T07:45:46.401666Z
417,3,2026-07-13T07:45:57.331583Z,item_0411,9.565,,Positive,2026-07-13T07:45:57.331602Z
418,3,2026-07-13T07:46:10.025913Z,item_0412,10.713,,Neutral,2026-07-13T07:46:10.025932Z
419,3,2026-07-13T07:46:19.175057Z,item_0413,7.064,,Neutral,2026-07-13T07:46:19.175077Z
420,3,2026-07-13T07:46:28.127739Z,item_0414,6.997,,Neutral,2026-07-13T07:46:28.127834Z
421,3,2026-07-13T07:46:36.193697Z,item_0415,6.199,,Neutral,2026-07-13T07:46:36.193717Z
422,3,2026-07-13T07:46:46.513091Z,item_0416,8.355,,Neutral,2026-07-13T07:46:46.513111Z
423,3,2026-07-13T07:47:08.159359Z,item_0417,19.71,,Neutral,2026-07-13T07:47:08.159379Z
424,3,2026-07-13T07:47:14.748268Z,item_0418,4.756,,Neutral,2026-07-13T07:47:14.748288Z
425,3,2026-07-13T07:47:29.443673Z,item_0419,8.665,,Neutral,2026-07-13T07:47:29.443699Z
426,3,2026-07-13T07:47:43.612561Z,item_0420,12.394,,Neutral,2026-07-13T07:47:43.612581Z
427,3,2026-07-13T07:47:53.948355Z,item_0421,8.149,,Neutral,2026-07-13T07:47:53.948378Z
428,3,2026-07-13T07:48:01.077318Z,item_0422,5.463,,Neutral,2026-07-13T07:48:01.077339Z
429,3,2026-07-13T07:48:16.680745Z,item_0423,12.062,,Neutral,2026-07-13T07:48:16.680765Z
430,3,2026-07-13T07:48:25.626118Z,item_0424,6.826,,Neutral,2026-07-13T07:48:25.626137Z
431,3,2026-07-13T07:48:37.307404Z,item_0425,9.736,,Positive,2026-07-13T07:48:37.307424Z
432,3,2026-07-13T07:48:45.124452Z,item_0426,5.749,,Neutral,2026-07-13T07:48:45.124471Z
433,3,2026-07-13T07:48:53.227394Z,item_0427,6.006,,Neutral,2026-07-13T07:48:53.227414Z
434,3,2026-07-13T07:49:10.197230Z,item_0428,15.093,,Neutral,2026-07-13T07:49:10.197256Z
435,3,2026-07-13T07:49:22.880515Z,item_0429,5.581,,Neutral,2026-07-13T07:49:22.880533Z
436,3,2026-07-13T07:50:32.713164Z,item_0430,68.048,,Neutral,2026-07-13T07:50:32.713185Z
437,3,2026-07-13T07:50:55.384290Z,item_0431,20.489,Kurmanji,Neutral,2026-07-13T07:50:55.384317Z
438,3,2026-07-13T07:51:07.141748Z,item_0432,9.392,,Neutral,2026-07-13T07:51:07.141771Z
439,3,2026-07-13T07:51:14.449593Z,item_0433,5.259,,Positive,2026-07-13T07:51:14.449620Z
440,3,2026-07-13T07:51:23.349206Z,item_0434,6.7,,Positive,2026-07-13T07:51:23.349225Z
441,3,2026-07-13T07:51:31.165935Z,item_0435,5.877,,Neutral,2026-07-13T07:51:31.165962Z
442,3,2026-07-13T07:51:42.997718Z,item_0436,10.056,,Neutral,2026-07-13T07:51:42.997738Z
443,3,2026-07-13T07:51:51.263962Z,item_0437,6.606,,Negative,2026-07-13T07:51:51.263990Z
444,3,2026-07-13T07:52:01.070299Z,item_0438,7.684,,Neutral,2026-07-13T07:52:01.070321Z
445,3,2026-07-13T07:52:17.563775Z,item_0439,11.595,,Negative,2026-07-13T07:52:17.563797Z
446,3,2026-07-13T07:52:31.393474Z,item_0440,11.031,,Positive,2026-07-13T07:52:31.393495Z
447,3,2026-07-13T07:52:39.459790Z,item_0441,5.86,,Neutral,2026-07-13T07:52:39.459813Z
448,3,2026-07-13T07:53:01.042973Z,item_0442,19.849,,Negative,2026-07-13T07:53:01.042993Z
449,3,2026-07-13T07:53:10.258328Z,item_0443,5.592,,Neutral,2026-07-13T07:53:10.258349Z
450,3,2026-07-13T07:53:19.627696Z,item_0444,7.735,,Negative,2026-07-13T07:53:19.627716Z
451,3,2026-07-13T07:54:14.779600Z,item_0445,53.196,too little content,Negative,2026-07-13T07:54:14.779620Z
452,3,2026-07-13T07:54:24.245483Z,item_0446,7.508,,Positive,2026-07-13T07:54:24.245503Z
453,3,2026-07-13T07:54:37.715709Z,item_0447,11.491,,Neutral,2026-07-13T07:54:37.715732Z
454,3,2026-07-13T07:55:00.190959Z,item_0448,16.32,,Positive,2026-07-13T07:55:00.190979Z
455,3,2026-07-13T07:55:26.603559Z,item_0449,24.309,,Neutral,2026-07-13T07:55:26.603588Z
456,3,2026-07-13T07:55:39.229650Z,item_0450,11.027,Kurmanji,Neutral,2026-07-13T07:55:39.229679Z
457,3,2026-07-13T07:55:50.005693Z,item_0451,8.606,,Neutral,2026-07-13T07:55:50.005723Z
458,3,2026-07-13T07:56:31.748002Z,item_0452,40.039,,Neutral,2026-07-13T07:56:31.748030Z
459,3,2026-07-13T07:56:39.292528Z,item_0453,5.537,,Positive,2026-07-13T07:56:39.292548Z
460,3,2026-07-13T07:56:50.552595Z,item_0454,9.421,,Negative,2026-07-13T07:56:50.552616Z
461,3,2026-07-13T07:56:56.542980Z,item_0455,4.308,,Neutral,2026-07-13T07:56:56.542998Z
462,3,2026-07-13T07:57:11.490509Z,item_0456,13.274,Kurmanji,Neutral,2026-07-13T07:57:11.490535Z
463,3,2026-07-13T07:57:18.993946Z,item_0457,5.676,,Neutral,2026-07-13T07:57:18.993968Z
464,3,2026-07-13T07:57:47.635745Z,item_0458,26.487,Incomprehensible ,Positive,2026-07-13T07:57:47.635765Z
465,3,2026-07-13T07:58:51.445893Z,item_0459,58.578,too little content,Positive,2026-07-13T07:58:51.445915Z
466,3,2026-07-13T07:59:00.282438Z,item_0460,7.021,,Positive,2026-07-13T07:59:00.282460Z
467,3,2026-07-13T07:59:09.910947Z,item_0461,7.511,,Neutral,2026-07-13T07:59:09.910966Z
468,3,2026-07-13T07:59:16.739698Z,item_0462,4.989,,Neutral,2026-07-13T07:59:16.739736Z
469,3,2026-07-13T07:59:23.411155Z,item_0463,4.671,,Neutral,2026-07-13T07:59:23.411185Z
470,3,2026-07-13T07:59:31.188510Z,item_0464,5.96,,Positive,2026-07-13T07:59:31.188529Z
471,3,2026-07-13T07:59:39.790912Z,item_0465,6.822,,Neutral,2026-07-13T07:59:39.790931Z
472,3,2026-07-13T07:59:55.671295Z,item_0466,14.026,too little content,Negative,2026-07-13T07:59:55.671315Z
473,3,2026-07-13T08:00:01.974923Z,item_0467,4.112,,Positive,2026-07-13T08:00:01.974953Z
474,3,2026-07-13T08:00:12.307732Z,item_0468,8.436,,Neutral,2026-07-13T08:00:12.307818Z
475,3,2026-07-13T08:00:21.503771Z,item_0469,4.745,,Neutral,2026-07-13T08:00:21.503792Z
476,3,2026-07-13T08:00:37.723363Z,item_0470,14.347,Kurmanji,Neutral,2026-07-13T08:00:37.723386Z
477,3,2026-07-13T08:00:56.080111Z,item_0471,15.966,,Neutral,2026-07-13T08:00:56.080134Z
478,3,2026-07-13T08:01:08.165481Z,item_0472,3.308,,Neutral,2026-07-13T08:01:08.165504Z
479,3,2026-07-13T08:02:27.137940Z,item_0473,77.114,,Neutral,2026-07-13T08:02:27.137962Z
480,3,2026-07-13T08:02:36.252758Z,item_0474,7.049,,Positive,2026-07-13T08:02:36.252780Z
481,3,2026-07-13T08:02:45.314411Z,item_0475,6.849,,Neutral,2026-07-13T08:02:45.314438Z
482,3,2026-07-13T08:02:51.667987Z,item_0476,4.47,,Neutral,2026-07-13T08:02:51.668010Z
483,3,2026-07-13T08:03:01.130017Z,item_0477,4.154,,Neutral,2026-07-13T08:03:01.130037Z
484,3,2026-07-13T08:03:17.722498Z,item_0478,14.527,,Neutral,2026-07-13T08:03:17.722518Z
485,3,2026-07-13T08:03:29.315179Z,item_0479,9.735,,Neutral,2026-07-13T08:03:29.315202Z
486,3,2026-07-13T08:03:35.720502Z,item_0480,4.669,,Neutral,2026-07-13T08:03:35.720521Z
487,3,2026-07-13T08:03:43.668004Z,item_0481,6.145,,Neutral,2026-07-13T08:03:43.668026Z
488,3,2026-07-13T08:03:50.574136Z,item_0482,5.049,,Neutral,2026-07-13T08:03:50.574155Z
489,3,2026-07-13T08:04:07.635139Z,item_0483,15.378,,Neutral,2026-07-13T08:04:07.635160Z
490,3,2026-07-13T08:04:20.210766Z,item_0484,10.897,,Neutral,2026-07-13T08:04:20.210784Z
491,3,2026-07-13T08:04:31.639286Z,item_0485,9.698,,Neutral,2026-07-13T08:04:31.639314Z
492,3,2026-07-13T08:04:47.287342Z,item_0486,13.637,,Neutral,2026-07-13T08:04:47.287369Z
493,3,2026-07-13T08:05:15.376100Z,item_0487,23.285,Kurmanji,Neutral,2026-07-13T08:05:15.376120Z
494,3,2026-07-13T08:05:24.184024Z,item_0488,6.821,,Neutral,2026-07-13T08:05:24.184047Z
495,3,2026-07-13T08:05:44.164289Z,item_0489,18.182,,Neutral,2026-07-13T08:05:44.164308Z
496,3,2026-07-13T08:05:52.125663Z,item_0490,5.998,,Neutral,2026-07-13T08:05:52.125682Z
497,3,2026-07-13T08:05:59.259183Z,item_0491,5.129,,Neutral,2026-07-13T08:05:59.259204Z
498,3,2026-07-13T08:06:09.348225Z,item_0492,8.096,,Positive,2026-07-13T08:06:09.348257Z
499,3,2026-07-13T08:06:19.431462Z,item_0493,8.195,,Positive,2026-07-13T08:06:19.431484Z
500,3,2026-07-13T08:06:28.273609Z,item_0494,7.104,,Neutral,2026-07-13T08:06:28.273629Z
501,3,2026-07-13T08:06:35.689542Z,item_0495,5.613,,Neutral,2026-07-13T08:06:35.689562Z
502,3,2026-07-13T08:06:45.684817Z,item_0496,6.198,,Positive,2026-07-13T08:06:45.684836Z
503,3,2026-07-13T08:06:58.777404Z,item_0497,10.949,,Negative,2026-07-13T08:06:58.777425Z
504,3,2026-07-13T08:07:30.832103Z,item_0498,29.96,,Neutral,2026-07-13T08:07:30.832122Z
505,3,2026-07-13T08:07:42.668924Z,item_0499,9.826,,Neutral,2026-07-13T08:07:42.668943Z
506,3,2026-07-13T08:46:31.909283Z,item_0500,9.402,,Negative,2026-07-13T08:46:31.909301Z
507,3,2026-07-13T08:46:54.200253Z,item_0501,11.115,,Positive,2026-07-13T08:46:54.200271Z
508,3,2026-07-13T08:47:03.661894Z,item_0502,7.468,,Negative,2026-07-13T08:47:03.661916Z
509,3,2026-07-13T08:47:13.743490Z,item_0503,8.449,,Positive,2026-07-13T08:47:13.743509Z
510,3,2026-07-13T08:47:59.288545Z,item_0504,43.797,,Neutral,2026-07-13T08:47:59.288565Z
511,3,2026-07-13T08:48:15.159517Z,item_0505,65.224,,Neutral,2026-07-13T08:49:07.417122Z
512,3,2026-07-13T08:49:14.843551Z,item_0506,5.617,,Neutral,2026-07-13T08:49:14.843571Z
513,3,2026-07-13T08:49:21.326601Z,item_0507,4.919,,Neutral,2026-07-13T08:49:21.326622Z
514,3,2026-07-13T08:49:39.174746Z,item_0508,13.234,Kurmanji,Neutral,2026-07-13T08:49:39.174770Z
515,3,2026-07-13T08:49:46.392090Z,item_0509,5.435,,Neutral,2026-07-13T08:49:46.392110Z
516,3,2026-07-13T08:49:57.305933Z,item_0510,7.415,,Neutral,2026-07-13T08:49:57.305952Z
517,3,2026-07-13T08:50:05.488988Z,item_0511,6.449,,Neutral,2026-07-13T08:50:05.489008Z
518,3,2026-07-13T08:50:11.822370Z,item_0512,4.444,,Neutral,2026-07-13T08:50:11.822390Z
519,3,2026-07-13T08:50:19.332117Z,item_0513,5.881,,Positive,2026-07-13T08:50:19.332139Z
520,3,2026-07-13T08:50:28.729826Z,item_0514,7.429,,Neutral,2026-07-13T08:50:28.729847Z
521,3,2026-07-13T08:50:37.578698Z,item_0515,7.169,,Neutral,2026-07-13T08:50:37.578718Z
522,3,2026-07-13T08:50:48.337890Z,item_0516,5.44,,Positive,2026-07-13T08:50:48.337917Z
523,3,2026-07-13T08:50:58.014233Z,item_0517,7.686,,Neutral,2026-07-13T08:50:58.014253Z
524,3,2026-07-13T08:51:14.454655Z,item_0518,14.631,too little content,Negative,2026-07-13T08:51:14.454674Z
525,3,2026-07-13T08:51:29.938915Z,item_0519,13.412,Kurmanji,Neutral,2026-07-13T08:51:29.938934Z
526,3,2026-07-13T08:51:38.676285Z,item_0520,6.779,,Positive,2026-07-13T08:51:38.676304Z
527,3,2026-07-13T08:51:45.381946Z,item_0521,4.638,,Negative,2026-07-13T08:51:45.381965Z
528,3,2026-07-13T08:51:52.891417Z,item_0522,5.761,,Positive,2026-07-13T08:51:52.891444Z
529,3,2026-07-13T08:52:33.460899Z,item_0523,31.856,incomprehensible,Negative,2026-07-13T08:52:33.460919Z
530,3,2026-07-13T08:52:44.574153Z,item_0524,9.329,,Neutral,2026-07-13T08:52:44.574173Z
531,3,2026-07-13T08:52:59.169619Z,item_0525,8.625,,Positive,2026-07-13T08:52:59.169640Z
532,3,2026-07-13T08:53:10.302749Z,item_0526,9.204,,Negative,2026-07-13T08:53:10.302770Z
533,3,2026-07-13T08:53:18.312734Z,item_0527,5.036,,Neutral,2026-07-13T08:53:18.312753Z
534,3,2026-07-13T08:53:30.058175Z,item_0528,9.745,,Positive,2026-07-13T08:53:30.058199Z
535,3,2026-07-13T08:53:43.157950Z,item_0529,10.83,,Neutral,2026-07-13T08:53:43.157972Z
536,3,2026-07-13T08:53:53.564315Z,item_0530,7.659,,Positive,2026-07-13T08:53:53.564340Z
537,3,2026-07-13T08:53:59.614292Z,item_0531,4.292,,Neutral,2026-07-13T08:53:59.614311Z
538,3,2026-07-13T08:54:05.603783Z,item_0532,4.313,,Neutral,2026-07-13T08:54:05.603802Z
539,3,2026-07-13T08:54:26.138320Z,item_0533,18.933,Incomprehensible,Positive,2026-07-13T08:54:26.138339Z
540,3,2026-07-13T08:54:34.746872Z,item_0534,6.642,,Neutral,2026-07-13T08:54:34.746892Z
541,3,2026-07-13T08:54:46.360647Z,item_0535,7.523,,Negative,2026-07-13T08:54:46.360675Z
542,3,2026-07-13T08:54:55.454331Z,item_0536,7.284,,Neutral,2026-07-13T08:54:55.454351Z
543,3,2026-07-13T08:55:03.524541Z,item_0537,6.208,,Negative,2026-07-13T08:55:03.524562Z
544,3,2026-07-13T08:55:13.785857Z,item_0538,8.475,,Neutral,2026-07-13T08:55:13.785876Z
545,3,2026-07-13T08:55:25.140079Z,item_0539,9.584,,Positive,2026-07-13T08:55:25.140103Z
546,3,2026-07-13T08:55:39.690560Z,item_0540,12.917,,Neutral,2026-07-13T08:55:39.690580Z
547,3,2026-07-13T08:55:45.662442Z,item_0541,4.276,,Neutral,2026-07-13T08:55:45.662462Z
548,3,2026-07-13T08:55:54.173442Z,item_0542,6.639,,Neutral,2026-07-13T08:55:54.173462Z
549,3,2026-07-13T08:56:08.151901Z,item_0543,12.273,,Negative,2026-07-13T08:56:08.151920Z
550,3,2026-07-13T08:56:19.365351Z,item_0544,6.466,,Neutral,2026-07-13T08:56:19.365371Z
551,3,2026-07-13T08:56:26.471810Z,item_0545,5.235,,Neutral,2026-07-13T08:56:26.471828Z
552,3,2026-07-13T08:56:52.204122Z,item_0546,23.951,,Negative,2026-07-13T08:56:52.204141Z
553,3,2026-07-13T08:57:00.370207Z,item_0547,6.357,,Neutral,2026-07-13T08:57:00.370227Z
554,3,2026-07-13T08:57:18.593096Z,item_0548,465.642,,Neutral,2026-07-13T09:04:48.501387Z
555,3,2026-07-13T09:04:57.888373Z,item_0549,7.324,,Neutral,2026-07-13T09:04:57.888401Z
556,3,2026-07-13T09:05:33.545959Z,item_0550,33.891,incomprehensible,Negative,2026-07-13T09:05:33.545978Z
557,3,2026-07-13T09:06:18.753363Z,item_0551,5.423,,Neutral,2026-07-13T09:06:18.753392Z
558,3,2026-07-13T09:06:27.827129Z,item_0552,7.296,,Neutral,2026-07-13T09:06:27.827148Z
559,3,2026-07-13T09:06:34.651931Z,item_0553,4.858,,Neutral,2026-07-13T09:06:34.651954Z
560,3,2026-07-13T09:06:48.891229Z,item_0554,9.65,,Neutral,2026-07-13T09:06:48.891249Z
561,3,2026-07-13T09:06:56.703326Z,item_0555,5.934,,Neutral,2026-07-13T09:06:56.703355Z
562,3,2026-07-13T09:07:18.568131Z,item_0556,20.17,too little content,Neutral,2026-07-13T09:07:18.568149Z
563,3,2026-07-13T09:07:26.647822Z,item_0557,6.071,,Neutral,2026-07-13T09:07:26.647841Z
564,3,2026-07-13T09:07:32.788445Z,item_0558,4.314,,Positive,2026-07-13T09:07:32.788467Z
